timestamp,username,partner,task,design,strategy,collabBelief,score,partnerScore
1681406648984,user001,user002,Training Task 1,Design M,collaborative,100, null, null
1681406656606,user002,user001,Training Task 1,Design M,collaborative,57, 111, 111
1681406692115,user002,user001,Training Task 2,Design K,collaborative,90, null, null
1681406692627,user001,user002,Training Task 2,Design K,collaborative,100, 95, 95
1681406724325,user001,user002,Training Task 3,Design Y,individual,84, null, null
1681406725418,user002,user001,Training Task 3,Design Y,individual,10, 19, 19
1681406771327,user001,user002,Training Task 4,Design M,collaborative,100, null, null
1681406771850,user002,user001,Training Task 4,Design M,collaborative,22, 128, 128
1681406792721,user001,user002,Task Washington,Design M,collaborative,100, null, null
1681406795495,user002,user001,Task Pennsylvania,Design M,collaborative,86, 122, 122
1681406814434,user001,user002,Task Colorado,Design K,collaborative,100, null, null
1681406817053,user002,user001,Task New York,Design L,collaborative,90, 106, 130
1681406839586,user001,user002,Task Alabama,Design K,collaborative,86, null, null
1681406840233,user002,user001,Task Louisiana,Design L,collaborative,80, 114, 130
1681406858199,user001,user002,Task Florida,Design Y,individual,6, null, null
1681406859442,user002,user001,Task Florida,Design Y,individual,15, 20, 20
1681406874201,user001,user002,Task Alaska,Design M,collaborative,100, null, null
1681406876984,user002,user001,Task Maryland,Design K,collaborative,100, 100, 130
1681406915747,user002,user001,Task Wyoming,Design Y,individual,78, null, null
1681406916779,user001,user002,Task Delaware,Design M,collaborative,100, -19, 50
1681406937226,user002,user001,Task Oklahoma,Design M,collaborative,87, null, null
1681406950628,user001,user002,Task North Carolina,Design M,collaborative,100, 114, 106
1681406975029,user001,user002,Task Hawaii,Design L,collaborative,100, null, null
1681406978175,user002,user001,Task California,Design K,collaborative,91, 122, 100
1681406995446,user001,user002,Task Tennessee,Design K,collaborative,100, null, null
1681406998209,user002,user001,Task Texas,Design Y,individual,90, 50, -118
1681407018162,user001,user002,Task Kentucky,Design M,collaborative,100, null, null
1681407024963,user002,user001,Task Ohio,Design Y,individual,88, 50, -210
1681407038535,user001,user002,Task  Montana,Design Y,individual,0, null, null
1681407040123,user002,user001,Task  Montana,Design Y,individual,7, 15, 15
1681407052702,user001,user002,Task Oklahoma,Design M,collaborative,100, null, null
1681407059138,user002,user001,Task North Carolina,Design L,collaborative,93, 100, 106
1681407086792,user001,user002,Task Maryland,Design K,collaborative,100, null, null
1681407102375,user002,user001,Task Alaska,Design Y,individual,82, 50, -9
1681407115435,user001,user002,Task Texas,Design K,collaborative,100, null, null
1681407116812,user002,user001,Task Tennessee,Design K,collaborative,100, 106, 100
1681407133889,user001,user002,Task New Jersey,Design L,collaborative,87, null, null
1681407138686,user002,user001,Task Oregon,Design Y,individual,79, 50, -120
1681407156999,user001,user002,Task Arizona,Design K,collaborative,96, null, null
1681407163783,user002,user001,Task Maine,Design Y,individual,74, 50, -142
1681407175146,user002,user001,Task Utah,Design Y,individual,5, null, null
1681407175973,user001,user002,Task Utah,Design Y,individual,0, 17, 17
1681407189334,user001,user002,Task New York,Design L,collaborative,100, null, null
1681407189478,user002,user001,Task Colorado,Design K,collaborative,100, 130, 106
1681407207365,user001,user002,Task Wyoming,Design K,collaborative,97, null, null
1681407235584,user002,user001,Task Delaware,Design M,collaborative,100, 106, 130
1681407257577,user001,user002,Task Wisconsin,Design K,collaborative,100, null, null
1681407260634,user002,user001,Task Nebraska,Design Y,individual,86, 50, -46
1681407276007,user001,user002,Task Illinois,Design M,collaborative,100, null, null
1681407280812,user002,user001,Task Virginia,Design L,collaborative,95, 130, 100
1681407309856,user001,user002,Task Virginia,Design L,collaborative,100, null, null
1681407319119,user002,user001,Task Illinois,Design M,collaborative,84, 100, 130
1681407333460,user001,user002,Task  Mississippi,Design Y,individual,0, null, null
1681407334543,user002,user001,Task  Mississippi,Design Y,individual,0, 14, 14
1681407350195,user002,user001,Task Kansas,Design Y,individual,90, null, null
1681407350341,user001,user002,Task Michigan,Design L,collaborative,97, -175, 50
